TOT_POP,0-9,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Family Medicine/General Practice Primary Care (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number
-0.430824620719978,-0.3967747275009461,-0.4143613164777001,-0.40723384081838004,-0.39896508327176666,-0.41293649893836515,-0.39586020939601485,-0.2605676469426478,0.008060406836711826,-0.5635842009979651,2.1515360225436404,1.7520400267518252,-0.5487378488605592,0.6950687133389961,-0.48930923854154584,-0.4743221229791951,-0.4193030709184541,-0.5186929316202824,-0.5169161865922596,0.4818910217756694,1.1766628727729211,1.7763711952002061,-0.4681071465383713,-0.4673773440141812,-0.4679959284481909,-0.46872843762783395,-0.4685338283354286,-0.45786407691757863,-0.4612754922056727,-0.4407834204988543
-0.5551819562384263,-0.6074349391201624,-0.5913098588672028,-0.5856150060437075,-0.6010578828696658,-0.6184357626573737,-0.6509937836160719,-0.7010211359581119,-0.7382891531293673,-0.5999642389206787,-0.5916205352056744,-0.7050561432138224,-0.5740530041104599,-0.7671458837693753,-0.6618439772186746,-0.6175393462973908,-0.6124302574578259,-0.5702210121316524,-0.5706275388032146,-0.7700355250849054,1.6267755284053076,0.9744773597459148,2.2350152529866714,2.234949736350672,2.2350060678423365,2.2349161085286195,2.234845386435836,2.234897452166933,2.235152410917272,2.2351162539117584
-0.5551819562384263,2.1973851417971373,2.202545632816413,2.2066831271308756,2.200156469521718,2.189043733380384,2.1700788125747517,2.1493479595736074,2.1291626222496878,2.1701496782738574,-0.5916205352056744,1.0102784580214714,2.192161842053383,-0.7671458837693753,2.1436304027070676,2.1787775403030714,2.1928175495999205,2.199652277174069,2.1997322521593325,2.009367158273166,-0.645793077567169,-0.6399057263909478,-0.38108139924113577,-0.37976695616258754,-0.3807663567493063,-0.37866261847914917,-0.37648369766724454,-0.37925262446671554,-0.3856700020094398,-0.3884298496488511
-0.11205708300873936,-0.5215271681079311,-0.5200937058593257,-0.5159642586438853,-0.5210681866002487,-0.5218655712295991,-0.5318905621893049,-0.5682456306143467,-0.6115998806892653,-0.49506515492642295,-0.541824381131881,-0.7011435696947689,-0.48384702700315896,-0.30612398233732746,-0.507873976423205,-0.513148422529274,-0.5142060164057951,-0.48946633563596714,-0.48998353561896385,-0.6899959536574339,-0.7234010681123554,-0.7068108988101239,-0.4660128958783834,-0.4678663999867122,-0.46617869541233314,-0.4677172198432869,-0.4686177134323607,-0.47239218569296587,-0.4668213509321428,-0.47300527807273174
-0.5551819562384263,-0.6074349391201624,-0.5913098588672028,-0.5856150060437075,-0.6010578828696658,-0.6184357626573737,-0.6509937836160719,-0.7010211359581119,-0.7382891531293673,-0.5999642389206787,-0.5916205352056744,-0.7050561432138224,-0.5740530041104599,-0.7671458837693753,-0.6618439772186746,-0.6175393462973908,-0.6124302574578259,-0.5702210121316524,-0.5706275388032146,-0.7700355250849054,-0.7266028298362284,-0.7068108988101239,-0.468927508429712,-0.47205814721937406,-0.4690383973595086,-0.471643566850449,-0.47255386028840685,-0.4774410940329714,-0.4701642062305798,-0.4765607737275079
2.208427572443996,-0.0642133679479349,-0.08547089274498172,-0.11225501558119537,-0.07800743391037099,-0.017370137897672843,0.059659526242711904,0.08150758989961113,-0.049044842138399804,0.0884281554918884,0.16514996420526326,-0.651062628650883,-0.01147095796874494,1.9124929203064571,0.17724076669503214,0.04377169780017956,-0.0344479473600198,-0.05105098565451448,-0.05157745234167978,-0.2611911762215906,-0.7076414256624763,-0.6973210309349253,-0.4508863028990689,-0.447880888967817,-0.4510266898729977,-0.44816426572790063,-0.44865628671239555,-0.4479474710567014,-0.4512213595394367,-0.45633693196381325
